customer_id,total_revenue
C00192,7992
C00009,7973
C00256,7961
C00078,7937
C00108,7925
C00319,7911
C00313,7901
C00352,7888
C00328,7867
C00408,7840
C00341,7768
C00281,7759
C00449,7758
C00210,7742
C00090,7735
C00242,7704
C00410,7690
C00086,7685
C00241,7669
C00405,7662
C00152,7654
C00492,7652
C00145,7651
C00333,7644
C00310,7631
C00446,7608
C00485,7599
C00075,7593
C00475,7583
C00100,7566
C00025,7565
C00402,7564
C00047,7555
C00030,7540
C00006,7538
C00052,7537
C00459,7501
C00282,7475
C00305,7474
C00093,7469
C00233,7459
C00306,7410
C00417,7409
C00334,7387
C00364,7371
C00357,7361
C00186,7342
C00190,7330
C00200,7310
C00425,7270
C00398,7232
C00158,7217
C00126,7208
C00303,7204
C00270,7187
C00235,7183
C00004,7150
C00034,7139
C00298,7139
C00033,7129
C00128,7128
C00261,7108
C00484,7103
C00429,7102
C00279,7087
C00060,7074
C00058,7053
C00106,7026
C00225,7024
C00226,7012
C00198,6987
C00496,6970
C00121,6906
C00187,6905
C00170,6882
C00020,6868
C00247,6856
C00070,6828
C00056,6827
C00141,6817
C00327,6795
C00486,6774
C00448,6770
C00257,6769
C00469,6760
C00419,6754
C00167,6723
C00238,6705
C00331,6676
C00259,6674
C00295,6657
C00104,6651
C00134,6569
C00447,6568
C00043,6547
C00317,6541
C00285,6538
C00450,6537
C00463,6530
C00289,6472
C00292,6420
C00080,6406
C00239,6404
C00175,6396
C00240,6378
C00440,6373
C00103,6369
C00153,6366
C00350,6354
C00236,6305
C00395,6302
C00483,6302
C00444,6287
C00420,6260
C00456,6242
C00194,6231
C00038,6225
C00280,6209
C00465,6204
C00415,6197
C00218,6193
C00272,6192
C00286,6186
C00273,6131
C00224,6118
C00339,6110
C00311,6062
C00409,6056
C00476,6003
C00474,5999
C00443,5965
C00155,5920
C00497,5917
C00133,5908
C00127,5887
C00439,5865
C00434,5850
C00010,5844
C00312,5838
C00168,5832
C00227,5830
C00063,5803
C00482,5789
C00442,5784
C00206,5765
C00135,5706
C00301,5655
C00467,5635
C00157,5632
C00374,5612
C00061,5608
C00291,5573
C00382,5558
C00144,5540
C00326,5533
C00389,5532
C00318,5531
C00290,5518
C00230,5477
C00493,5468
C00487,5425
C00294,5423
C00204,5421
C00221,5412
C00171,5363
C00116,5320
C00445,5290
C00451,5241
C00299,5219
C00081,5211
C00457,5208
C00340,5182
C00011,5168
C00050,5161
C00368,5158
C00369,5083
C00371,5058
C00203,5035
C00189,4971
C00430,4968
C00017,4874
C00022,4855
C00347,4809
C00479,4807
C00208,4801
C00046,4773
C00355,4762
C00248,4747
C00403,4730
C00085,4725
C00378,4712
C00491,4695
C00297,4659
C00031,4643
C00404,4631
C00375,4628
C00418,4605
C00156,4601
C00453,4566
C00244,4561
C00276,4521
C00064,4496
C00360,4471
C00400,4429
C00361,4416
C00411,4413
C00084,4412
C00207,4351
C00320,4351
C00094,4344
C00384,4343
C00315,4320
C00136,4318
C00195,4317
C00182,4297
C00500,4292
C00278,4282
C00212,4278
C00255,4230
C00427,4220
C00379,4187
C00007,4178
C00065,4142
C00160,4096
C00138,4095
C00462,4093
C00089,4075
C00016,4071
C00262,4069
C00490,4061
C00109,4042
C00332,4026
C00118,4023
C00209,4023
C00228,4023
C00468,4012
C00466,3970
C00028,3950
C00082,3917
C00163,3916
C00044,3913
C00421,3886
C00254,3882
C00250,3841
C00079,3792
C00059,3792
C00188,3776
C00027,3741
C00018,3736
C00048,3735
C00193,3712
C00024,3710
C00073,3696
C00029,3682
C00143,3677
C00067,3631
C00139,3567
C00057,3537
C00461,3534
C00330,3525
C00377,3483
C00441,3471
C00111,3461
C00414,3460
C00013,3438
C00165,3419
C00205,3396
C00321,3381
C00049,3376
C00154,3355
C00112,3353
C00045,3344
C00454,3316
C00026,3295
C00179,3285
C00159,3250
C00180,3233
C00178,3232
C00231,3225
C00460,3207
C00478,3187
C00201,3185
C00095,3171
C00300,3151
C00150,3139
C00345,3138
C00413,3127
C00481,3105
C00437,3098
C00219,3091
C00337,3090
C00008,3088
